timestep,run,subset,network_resource_demand,network_resource_provision,network_resource_demand_supply_ratio,dex_tokens,dex_usdc,dex_token_price,token_incentives_vested,token_seller_vested,token_incentives_vested_cum,token_seller_vested_cum,token_burned_supply,token_burned_supply_cum,token_minted_supply,token_minted_supply_cum,token_total_supply,token_circulating_supply,token_staked_supply,node_amount,node_profit,node_network_revenue,node_incentive_revenue,node_expenditures,node_apr,node_change_amount,foundation_revenue,foundation_expenditures,foundation_cash_reserves
305,1,0,80791729788.58528,8441600000.0,1.0,836899979.9905702,1493607.3962077727,0.0012805247024985423,376712.3287671233,3515981.735159817,114897260.27397212,1072374429.2237525,1149200.9226907128,151641709.50718024,0,0,9848358290.492819,6635629979.99057,848730000,84873,144176.28934143338,151948.8,669.0893414333999,8441.6,61.251399218515346,457.0,48623.615999999995,2739.72602739726,29513032.38005513
306,1,0,82250020511.26924,8487300000.0,1.0,835072260.4994094,1496876.4490542393,0.0012771699254690955,376712.3287671233,3515981.735159817,115273972.60273924,1075890410.9589124,1150413.5550877817,152792123.06226802,0,0,9847207876.937733,6638372260.49941,853300000,85330,144956.11240121786,152771.40000000002,672.0124012178171,8487.3,61.2464343683633,457.0,48886.848,2739.72602739726,29559179.502027735
307,1,0,83734633381.49765,8533000000.0,1.0,833253374.6443228,1500143.9394513343,0.001275881324675557,376712.3287671233,3515981.735159817,115650684.93150637,1079406392.6940722,1151579.9190137482,153943702.98128176,0,0,9846056297.018719,6641113374.644323,857860000,85786,145735.9566177465,153594.0,674.9566177464892,8533.0,61.24144854089989,456.0,49150.08,2739.72602739726,29605589.856000338
308,1,0,85246043514.03368,8578600000.0,1.0,831433354.3201538,1503427.7774700928,0.0012825547464748821,376712.3287671233,3515981.735159817,116027397.26027349,1082922374.4292321,1152714.3880959188,155096417.36937767,0,0,9844903582.630623,6643853354.320154,862420000,86242,146514.10585506403,154414.8,677.9058550640351,8578.6,61.236463881423674,456.0,49412.736,2739.72602739726,29652262.865972944
309,1,0,86784734599.46198,8624200000.0,1.0,829612245.0002273,1506728.0015855003,0.0012807205131721553,376712.3287671233,3515981.735159817,116404109.5890406,1086438356.164392,1153803.3838535494,156250220.75323123,0,0,9843749779.246769,6646592245.000227,866980000,86698,147292.27632248262,155235.6,680.8763224826184,8624.199999999999,61.23145782579535,456.0,49675.392,2739.72602739726,29699198.53194555
310,1,0,88351199058.98225,8669800000.0,1.0,827790091.8867816,1510044.6505114946,0.0012656112434300613,376712.3287671233,3515981.735159817,116780821.91780773,1089954337.8995519,1154847.177372759,157405067.93060398,0,0,9842594932.069397,6649330091.886782,871540000,87154,148070.46815183968,156056.40000000002,683.868151839662,8669.8,61.226430046250734,456.0,49938.048,2739.72602739726,29746396.853918154
311,1,0,89945938201.99687,8715400000.0,1.0,825966939.9097483,1513377.763202772,0.001287368296279598,376712.3287671233,3515981.735159817,117157534.24657485,1093470319.6347117,1155846.0409603617,158560913.97156435,0,0,9841439086.028435,6652066939.909748,876100000,87610,148848.6814759792,156877.2,686.8814759791622,8715.4,61.22138021680955,456.0,50200.704,2739.72602739726,29793857.831890758
312,1,0,91569462386.54291,8761000000.0,1.0,824142833.7255765,1516727.378856611,0.0013044989942445832,376712.3287671233,3515981.735159817,117534246.57534197,1096986301.3698716,1156800.248098881,159717714.21966323,0,0,9840282285.780336,6654802833.725576,880660000,88066,149626.91642875952,157698.0,689.9164287595212,8761.0,61.21630801318672,456.0,50463.36,2739.72602739726,29841581.465863362
313,1,0,93222291182.62,8806600000.0,1.0,822317817.7161016,1520093.5369147088,0.0012857833470860248,376712.3287671233,3515981.735159817,117910958.90410909,1100502283.1050315,1157710.073401919,160875424.29306516,0,0,9839124575.706934,6657537817.716102,885220000,88522,150405.17314506145,158518.8,692.9731450614636,8806.6,61.211213112706176,456.0,50726.015999999996,2739.72602739726,29889567.755835965
314,1,0,94904953538.46628,8852200000.0,1.0,820501935.9874588,1523457.7094515958,0.0012923167100767148,376712.3287671233,3515981.735159817,118287671.23287621,1104018264.8401914,1158575.7925698953,162034000.08563507,0,0,9837965999.914366,6660271935.987459,889770000,88977,151183.45176079602,159339.6,696.0517607960296,8852.199999999999,61.20609519421696,455.0,50988.672000000006,2739.72602739726,29937816.701808568
315,1,0,96617987949.83559,8897700000.0,1.0,818685217.273209,1526838.3667210008,0.0012973540297213295,376712.3287671233,3515981.735159817,118664383.56164333,1107534246.5753512,1159412.778176889,163193412.86381197,0,0,9836806587.136189,6663005217.273209,894320000,89432,151960.03537486072,160158.6,699.135374860735,8897.699999999999,61.20097741642437,455.0,51250.752,2739.72602739726,29986327.727781173
316,1,0,98361942632.33011,8943200000.0,1.0,816867704.8898778,1530235.5479564061,0.0013067007774655631,376712.3287671233,3515981.735159817,119041095.89041045,1111050228.310511,1160206.4472582398,164353619.3110702,0,0,9835646380.68893,6665737704.889877,898870000,89887,152736.64096126403,160977.6,702.2409612640254,8943.199999999999,61.19583624893161,455.0,51512.832,2739.72602739726,30035100.833753776
317,1,0,100137375696.84366,8988700000.0,1.0,815049441.878622,1533649.2926354343,0.001310051251549265,376712.3287671233,3515981.735159817,119417808.21917757,1114566210.045671,1160957.07518283,165514576.38625303,0,0,9834485423.613747,6668469441.878622,903420000,90342,153513.26865677806,161796.6,705.3686567780705,8988.699999999999,61.19067137826665,455.0,51774.912000000004,2739.72602739726,30084136.01972638
318,1,0,101944855328.17168,9034200000.0,1.0,813230471.0043098,1537079.6404816834,0.0013185712338261767,376712.3287671233,3515981.735159817,119794520.5479447,1118082191.7808309,1161664.9382393365,166676241.32449237,0,0,9833323758.675508,6671200471.00431,907970000,90797,154289.9185992131,162615.6,708.5185992131014,9034.199999999999,61.18548249218531,455.0,52036.992000000006,2739.72602739726,30133433.285698984
319,1,0,103784959966.84517,9079700000.0,1.0,811410834.7546425,1540526.6314665794,0.0013206836307273148,376712.3287671233,3515981.735159817,120171232.87671182,1121598173.5159907,1162330.3135943036,167838571.63808668,0,0,9832161428.361914,6673930834.7546425,912520000,91252,155066.5909274255,163434.6,711.6909274255261,9079.699999999999,61.18026927959852,455.0,52299.072,2739.72602739726,30182992.63167159
320,1,0,105658278494.24672,9125200000.0,1.0,809600575.339319,1543971.2347982908,0.001335723166244281,376712.3287671233,3515981.735159817,120547945.20547894,1125114155.2511506,1162953.4792505954,169001525.1173373,0,0,9830998474.882662,6676660575.339319,917060000,91706,155843.28578132612,164253.6,714.8857813261315,9125.199999999999,61.17503143050161,454.0,52561.152,2739.72602739726,30232814.057644192
321,1,0,107565410421.06786,9170600000.0,1.0,807789718.7729741,1547432.4207775197,0.0013445614306581725,376712.3287671233,3515981.735159817,120924657.53424606,1128630136.9863105,1163550.630271924,170165075.7476092,0,0,9829834924.25239,6679389718.772974,921600000,92160,156618.28556642967,165070.8,718.0855664296819,9170.6,61.16979302711395,454.0,52822.655999999995,2739.72602739726,30282896.987616796
322,1,0,109506966079.16812,9216000000.0,1.0,805978306.4846243,1550910.2291500717,0.0013538997184402396,376712.3287671233,3515981.735159817,121301369.86301318,1132146118.7214704,1164106.3522768666,171329182.09988606,0,0,9828670817.900114,6682118306.484625,926140000,92614,157393.3079489656,165888.0,721.3079489656006,9216.0,61.164529651081644,454.0,53084.159999999996,2739.72602739726,30333241.4215894
323,1,0,111483566816.8971,9261400000.0,1.0,804166379.6263119,1554404.6999091383,0.0013553333729578443,376712.3287671233,3515981.735159817,121678082.1917803,1135662100.4566302,1164620.922239379,172493803.02212545,0,0,9827506196.977875,6684846379.626312,930680000,93068,158168.35306967847,166705.2,724.5530696784615,9261.4,61.15924099889202,454.0,53345.664,2739.72602739726,30383847.359562006
324,1,0,113495845197.94208,9306800000.0,1.0,802353979.0724233,1557915.8732971477,0.001376137211767071,376712.3287671233,3515981.735159817,122054794.52054742,1139178082.19179,1165094.6178156727,173658897.63994113,0,0,9826341102.36006,6687573979.072424,935220000,93522,158943.42107037475,167522.40000000002,727.8210703747205,9306.8,61.15392676787093,454.0,53607.168,2739.72602739726,30434714.80153461
325,1,0,115544445203.76492,9352200000.0,1.0,800541145.4190453,1561443.789807631,0.001388433685677487,376712.3287671233,3515981.735159817,122431506.84931454,1142694063.92695,1165527.7173050367,174824425.35724616,0,0,9825175574.642754,6690301145.419045,939760000,93976,159718.51209393103,168339.6,731.1120939310389,9352.199999999999,61.148586656120955,454.0,53868.672,2739.72602739726,30485843.747507215
326,1,0,117630022439.69287,9397600000.0,1.0,798727918.9833614,1564988.4901871015,0.0013973080589653184,376712.3287671233,3515981.735159817,122808219.17808166,1146210045.6621099,1165920.4996110527,175990345.8568572,0,0,9824009654.143143,6693027918.983361,944300000,94430,160493.62628430268,169156.8,734.4262843026886,9397.6,61.14322036246105,454.0,54130.176,2739.72602739726,30537234.197479818
327,1,0,119753244344.72931,9443000000.0,1.0,796924339.8030852,1568530.3328907276,0.0014215444100330206,376712.3287671233,3515981.735159817,123184931.50684878,1149726027.3972697,1166273.2442032055,177156619.10106042,0,0,9822843380.89894,6695754339.803085,948830000,94883,161268.76378653204,169974.0,737.763786532042,9443.0,61.137827586367635,453.0,54391.68,2739.72602739726,30588886.151452422
328,1,0,121914790405.15166,9488300000.0,1.0,795120430.7989726,1572088.8956959648,0.001428290770745358,376712.3287671233,3515981.735159817,123561643.8356159,1153242009.1324296,1166603.068039632,178323222.16910005,0,0,9821676777.8309,6698480430.798973,953360000,95336,162042.2061516415,170789.40000000002,741.1061516414761,9488.3,61.1324335531441,453.0,54652.608,2739.72602739726,30640799.033425026
329,1,0,124115352371.96463,9533600000.0,1.0,793316231.2405854,1575664.2191037876,0.0014280816250823495,376712.3287671233,3515981.735159817,123938356.16438302,1156757990.8675895,1166893.622314191,179490115.79141423,0,0,9820509884.208586,6701206231.240585,957890000,95789,162815.67189916738,171604.8,744.4718991674159,9533.6,61.127012736723216,453.0,54913.536,2739.72602739726,30692972.84339763
330,1,0,126355634482.27858,9578900000.0,1.0,791511780.1197875,1579256.3438675315,0.0014598936495423761,376712.3287671233,3515981.735159817,124315068.49315014,1160273972.6027493,1167145.1847250774,180657260.9761393,0,0,9819342739.02386,6703931780.119787,962420000,96242,163589.161174958,172420.2,747.861174957961,9578.9,61.121564841957074,453.0,55174.464,2739.72602739726,30745407.581370234
331,1,0,128636353684.6837,9624200000.0,1.0,789707116.1503174,1582865.3109947727,0.001478520398615017,376712.3287671233,3515981.735159817,124691780.82191727,1163789954.3379092,1167358.0333971223,181824619.00953642,0,0,9818175380.990463,6706657116.150317,966950000,96695,164362.67412595561,173235.6,751.2741259556062,9624.199999999999,61.1160895741566,453.0,55435.392,2739.72602739726,30798103.24734284
332,1,0,130958239868.69223,9669500000.0,1.0,787902277.7673987,1586491.1617492207,0.0014954076551251395,376712.3287671233,3515981.735159817,125068493.15068439,1167305936.073069,1167532.4468457827,182992151.4563822,0,0,9817007848.543617,6709382277.767399,971480000,97148,165136.21090020586,174051.0,754.7109002058542,9669.5,61.11058663903989,453.0,55696.32,2739.72602739726,30851059.841315445
333,1,0,133322036098.32211,9714800000.0,1.0,786107303.1273842,1590113.7097024298,0.0015033009718588143,376712.3287671233,3515981.735159817,125445205.4794515,1170821917.808229,1167668.703941531,184159820.1603237,0,0,9815840179.839676,6712107303.127384,976000000,97600,165909.77164686593,174866.40000000002,758.1716468659117,9714.8,61.10505574268138,452.0,55957.248,2739.72602739726,30904277.36328805
334,1,0,135728498849.89682,9760000000.0,1.0,784312212.5123229,1593753.0744243227,0.0015356972851751675,376712.3287671233,3515981.735159817,125821917.80821863,1174337899.5433888,1167784.6789882816,185327604.839312,0,0,9814672395.160688,6714832212.512323,980520000,98052,166681.63714305003,175680.0,761.6371430500211,9760.0,61.09952314944999,452.0,56217.6,2739.72602739726,30957755.237260655
335,1,0,138178398254.13745,9805200000.0,1.0,782517043.3247035,1597409.2969133877,0.0015455979627762657,376712.3287671233,3515981.735159817,126198630.13698575,1177853881.2785487,1167863.251546443,186495468.09085843,0,0,9813504531.909142,6717557043.324703,985040000,98504,167453.52668031823,176493.6,765.1266803182358,9805.199999999999,61.09396232179859,452.0,56477.952000000005,2739.72602739726,31011493.46323326
336,1,0,140672518342.6246,9850400000.0,1.0,780721832.6904787,1601082.4184234473,0.0015716731621036172,376712.3287671233,3515981.735159817,126575342.46575287,1181369863.0137086,1167904.698151882,187663372.78901032,0,0,9812336627.210989,6720281832.690479,989560000,98956,168225.44040859825,177307.2,768.6404085982413,9850.4,61.08837297041138,452.0,56738.304,2739.72602739726,31065492.041205864
337,1,0,143211657298.70895,9895600000.0,1.0,778926617.4588368,1604772.4804655495,0.0015855580067169125,376712.3287671233,3515981.735159817,126952054.79451999,1184885844.7488685,1167909.2955689307,188831282.08457926,0,0,9811168717.91542,6723006617.458837,994080000,99408,168997.37847893639,178120.8,772.1784789363976,9895.6,61.08275480616319,452.0,56998.655999999995,2739.72602739726,31119750.97117847
338,1,0,145796627712.95062,9940800000.0,1.0,777131434.2020067,1608479.5248098716,0.0016011536011896175,376712.3287671233,3515981.735159817,127328767.12328711,1188401826.4840283,1167877.320757127,189999159.40533638,0,0,9810000840.594664,6725731434.202007,998600000,99860,169769.3410435066,178934.40000000002,775.7410435065565,9940.8,61.07710754007461,452.0,57259.008,2739.72602739726,31174270.253151074
339,1,0,148428256843.16937,9986000000.0,1.0,775346319.2150954,1612182.8001524112,0.0016298284887690145,376712.3287671233,3515981.735159817,127705479.45205423,1191917808.2191882,1167809.0508383592,191166968.45617473,0,0,9808833031.543825,6728456319.2150955,1003110000,100311,170541.32825561895,179748.0,779.3282556189649,9986.0,61.07143088326752,451.0,57519.36,2739.72602739726,31229049.887123678
340,1,0,151107386879.18857,10031100000.0,1.0,773561290.1910328,1615902.9877146094,0.0016659480694619342,376712.3287671233,3515981.735159817,128082191.78082135,1195433789.954348,1167723.0879896504,192334691.5441644,0,0,9807665308.455835,6731181290.191032,1007620000,100762,171311.62007887787,180559.8,782.9200788778896,10031.1,61.0657521952289,451.0,57779.136,2739.72602739726,31284089.297096282
341,1,0,153834875212.3579,10076200000.0,1.0,771776382.6874052,1619640.1289806622,0.001692024185604489,376712.3287671233,3515981.735159817,128458904.10958847,1198949771.689508,1167601.567554579,193502293.11171898,0,0,9806497706.88828,6733906382.687405,1012130000,101213,172081.93661608786,181371.6,786.536616087862,10076.199999999999,61.06004386831232,451.0,58038.912000000004,2739.72602739726,31339388.483068887
342,1,0,156611594709.94095,10121300000.0,1.0,769991631.9875149,1623394.2656929116,0.0017077036006462108,376712.3287671233,3515981.735159817,128835616.4383556,1202465753.4246678,1167444.7638174696,194669737.87553644,0,0,9805330262.124464,6736631631.9875145,1016640000,101664,172852.27802129023,182183.40000000002,790.1780212902081,10121.3,61.05430561762532,451.0,58298.688,2739.72602739726,31394947.445041493
343,1,0,159438433994.45535,10166400000.0,1.0,768207073.1003311,1627165.4398537453,0.001736794105273143,376712.3287671233,3515981.735159817,129212328.76712272,1205981735.1598277,1167252.9511108603,195836990.8266473,0,0,9804163009.173353,6739357073.100331,1021150000,102115,173622.64444966926,182995.2,793.8444496692508,10166.4,61.04853715823831,451.0,58558.464,2739.72602739726,31450766.1830141
344,1,0,162316297728.05527,10211500000.0,1.0,766422740.7604731,1630953.693727514,0.0017544078850315035,376712.3287671233,3515981.735159817,129589041.09588984,1209497716.8949876,1167026.4037849575,197004017.23043227,0,0,9802995982.769567,6742082740.760473,1025660000,102566,174393.03605756132,183807.0,797.5360575613282,10211.5,61.042738205145156,451.0,58818.24,2739.72602739726,31506844.6969867
345,1,0,165246106902.04666,10256600000.0,1.0,764648669.4282227,1634737.690624329,0.0017724589035631737,376712.3287671233,3515981.735159817,129965753.42465696,1213013698.6301475,1166765.3961774856,198170782.62660974,0,0,9801829217.37339,6744808669.428223,1030160000,103016,175163.45300246388,184618.8,801.2530024639041,10256.6,61.036908473224294,450.0,59078.015999999996,2739.72602739726,31563182.986959305
346,1,0,168228799131.6286,10301600000.0,1.0,762874874.2627726,1638538.693790426,0.0018325330303091815,376712.3287671233,3515981.735159817,130342465.75342408,1216529680.3653073,1166489.229377114,199337271.85598686,0,0,9800662728.144012,6747534874.262773,1034660000,103466,175932.1743930641,185428.8,804.9743930641207,10301.6,61.0310764752202,450.0,59337.21599999999,2739.72602739726,31619780.476931907
347,1,0,171265328955.95447,10346600000.0,1.0,761101389.0050386,1642356.7451823212,0.0018246593165859566,376712.3287671233,3515981.735159817,130719178.0821912,1220045662.1004672,1166179.3216610122,200503451.1776479,0,0,9799496548.822351,6750261389.005039,1039160000,103916,176700.92118441223,186238.8,808.7211844122404,10346.6,61.02521347321736,450.0,59596.416,2739.72602739726,31676637.166904513
348,1,0,174356668143.60944,10391600000.0,1.0,759328247.1248809,1646191.8870173167,0.001870238324399966,376712.3287671233,3515981.735159817,131095890.41095832,1223561643.835627,1165835.944084795,201669287.12173268,0,0,9798330712.878267,6752988247.124881,1043660000,104366,177469.69353469298,187048.8,812.493534693009,10391.6,61.019319185572996,450.0,59855.615999999995,2739.72602739726,31733753.056877118
349,1,0,177503806003.60156,10436600000.0,1.0,757555481.8212185,1650044.1617754097,0.0018953530428158255,376712.3287671233,3515981.735159817,131472602.73972544,1227077625.570787,1165459.367589483,202834746.48932216,0,0,9797165253.510677,6755715481.8212185,1048160000,104816,178238.49160325847,187858.8,816.291603258482,10436.6,61.01339333041273,450.0,60114.816,2739.72602739726,31791128.14684972
350,1,0,180707749701.96655,10481600000.0,1.0,755793126.022172,1653891.7290488686,0.001932049194889682,376712.3287671233,3515981.735159817,131849315.06849256,1230593607.3059468,1165049.8629736032,203999796.35229576,0,0,9796000203.647705,6758443126.022172,1052650000,105265,179007.31555063723,188668.8,820.1155506372446,10481.6,61.00743562559568,449.0,60374.015999999996,2739.72602739726,31848762.436822325
351,1,0,183969524584.08704,10526500000.0,1.0,754031192.7946889,1657756.352714198,0.0019502631508312568,376712.3287671233,3515981.735159817,132226027.39725968,1234109589.0411067,1164627.2914101095,205164423.64370587,0,0,9794835576.356295,6761171192.794689,1057140000,105714,179774.4437401225,189477.0,823.9437401224792,10526.5,61.0014755909266,449.0,60632.64,2739.72602739726,31906655.35079493
352,1,0,187290174502.8298,10571400000.0,1.0,752269714.3649293,1661638.0749227921,0.002000705809191037,376712.3287671233,3515981.735159817,132602739.7260268,1237625570.7762666,1164172.4936866807,206328596.13739255,0,0,9793671403.862608,6763899714.364929,1061630000,106163,180541.5978689225,190285.2,827.797868922465,10571.4,60.995483500349664,449.0,60891.263999999996,2739.72602739726,31964806.888767533
353,1,0,190670762152.60587,10616300000.0,1.0,750508722.6918535,1665536.9380873796,0.0020385432745871537,376712.3287671233,3515981.735159817,132979452.05479392,1241141552.5114264,1163685.737002809,207492281.87439537,0,0,9792507718.125605,6766628722.691854,1066120000,106612,181308.77809820356,191093.40000000002,831.6780982035149,10616.3,60.98945907486419,449.0,61149.888,2739.72602739726,32023217.050740138
354,1,0,194112369409.4604,10661200000.0,1.0,748748249.4674574,1669452.9848839245,0.0020406252377389274,376712.3287671233,3515981.735159817,133356164.38356104,1244657534.2465863,1163167.2883231915,208655449.16271856,0,0,9791344550.837282,6769358249.467457,1070610000,107061,182075.98459031412,191901.6,835.5845903141409,10661.199999999999,60.983402035102785,449.0,61408.512,2739.72602739726,32081885.83671274
355,1,0,197616097677.30112,10706100000.0,1.0,746988326.1170324,1673386.2582535455,0.0020896992973606135,376712.3287671233,3515981.735159817,133732876.71232817,1248173515.9817462,1162617.41435201,209818066.57707056,0,0,9790181933.42293,6772088326.117033,1075100000,107510,182843.21750879436,192709.8,839.5175087943755,10706.1,60.977312101299944,449.0,61667.136,2739.72602739726,32140813.246685345
356,1,0,201183068240.37637,10751000000.0,1.0,745238983.7994518,1677314.2940365055,0.0021072743380177853,376712.3287671233,3515981.735159817,134109589.04109529,1251689497.716906,1162036.3815075902,210980102.95857814,0,0,9789019897.041422,6774818983.799452,1079580000,107958,183610.4770183852,193518.0,843.47701838519,10751.0,60.97118899326068,448.0,61925.759999999995,2739.72602739726,32199999.28065795
357,1,0,204814422622.11514,10795800000.0,1.0,743490233.1653019,1681259.476238668,0.0021508607038209044,376712.3287671233,3515981.735159817,134486301.3698624,1255205479.452066,1161444.698077007,212141547.65665513,0,0,9787858452.343346,6777550233.165302,1084060000,108406,184376.04054753945,194324.40000000002,847.4405475394088,10795.8,60.96506349518322,448.0,62183.808,2739.72602739726,32259443.362630554
358,1,0,208511322950.4443,10840600000.0,1.0,741742104.6923156,1685221.8474486861,0.0021791370344864717,376712.3287671233,3515981.735159817,134863013.69862953,1258721461.1872258,1160822.5369133723,213302370.1935685,0,0,9786697629.80643,6780282104.692316,1088540000,108854,185141.63072479848,195130.8,851.4307247985014,10840.6,60.95890463701028,448.0,62441.856,2739.72602739726,32319145.492603157
359,1,0,212274952329.6998,10885400000.0,1.0,739994628.5957497,1689201.4505187997,0.0022157959952717582,376712.3287671233,3515981.735159817,135239726.02739665,1262237442.9223857,1160170.1604928675,214462540.35406137,0,0,9785537459.645939,6783014628.59575,1093020000,109302,185907.2477154884,195937.2,855.4477154883854,10885.4,60.952712141349,448.0,62699.904,2739.72602739726,32379105.67057576
360,1,0,216106515219.25085,10930200000.0,1.0,738247834.8287522,1693198.3285667442,0.002234080611529472,376712.3287671233,3515981.735159817,135616438.35616377,1265753424.6575456,1159487.8309246248,215622028.184986,0,0,9784377971.815014,6785747834.8287525,1097500000,109750,186672.89168614103,196743.59999999998,859.4916861410721,10930.199999999999,60.94648573029311,448.0,62957.952,2739.72602739726,32439323.896548364
361,1,0,220007237818.9583,10975000000.0,1.0,736511753.0827518,1697189.481047719,0.002290652384174107,376712.3287671233,3515981.735159817,135993150.6849309,1269269406.3927054,1158775.8099274803,216780803.9949135,0,0,9783219196.005087,6788481753.082752,1101970000,110197,187438.56280450418,197550.0,863.5628045041823,10975.0,60.94022512539481,447.0,63216.0,2739.72602739726,32499800.17052097
362,1,0,223978368461.59048,11019700000.0,1.0,734776392.023089,1701197.8250395153,0.0023484447126750838,376712.3287671233,3515981.735159817,136369863.013698,1272785388.1278653,1158055.1235897643,217938859.11850324,0,0,9782061140.881496,6791216392.023088,1106440000,110644,188202.53768436445,198354.59999999998,867.6376843644883,11019.699999999999,60.93396221363806,447.0,63473.471999999994,2739.72602739726,32560533.916493572
363,1,0,228021178012.32217,11064400000.0,1.0,733041780.6793115,1705223.4032849853,0.0023482588952103106,376712.3287671233,3515981.735159817,136746575.34246513,1276301369.8630252,1157305.407704539,219096164.52620777,0,0,9780903835.473793,6793951780.679312,1110910000,111091,188966.53976491498,199159.2,871.7397649149746,11064.4,60.92766493946959,447.0,63730.944,2739.72602739726,32621525.134466175
364,1,0,232136960275.44458,11109100000.0,1.0,731307947.8234255,1709266.2587907142,0.0024215302907902047,376712.3287671233,3515981.735159817,137123287.67123225,1279817351.598185,1156526.9198130362,220252691.4460208,0,0,9779747308.55398,6796687947.823425,1115380000,111538,189730.56921443038,199963.80000000002,875.8692144303626,11109.1,60.92133302702639,447.0,63988.416000000005,2739.72602739726,32682773.82443878
365,1,0,236327032408.41632,11153800000.0,1.0,729574921.9703586,1713326.4348289194,0.0024386457477784396,376712.3287671233,3515981.735159817,137499999.99999937,1283333333.333345,1155719.9169939333,221408411.36301476,0,0,9778591588.636986,6799424921.970359,1119850000,111985,190494.62620240558,200768.40000000002,880.0262024055347,11153.8,60.91496619983177,447.0,64245.888,2739.72602739726,32744279.986411385
